baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
LOC101899984	0.213387099262946	-0.0801149001207563	0.125850754495914	-0.636586569875173	0.524394175462074	NA
LOC101899985	22.0533723683665	-0.0629669244357144	0.374992770941826	-0.167915035475398	0.866650121477842	0.931392144978248
LOC101899986	7.12890602692359	0.519081934213177	0.381965023141887	1.35897766225667	0.174153667198892	NA
LOC101899987	3088.94536570712	-0.0088538044743249	0.101431069278231	-0.0872888803926379	0.930441892445044	0.964127336087644
LOC101899988	0	NA	NA	NA	NA	NA
LOC101899989	123.686295499047	0.128184372799335	0.197557611926894	0.648845526877341	0.516438227132316	0.705864330885868
LOC101899990	1248.88267432395	-0.241813309219317	0.117191728426359	-2.06339911925839	0.0390747235696896	0.14322106849607
LOC101899991	0.333980402978543	-0.00154582283746203	0.141146478630653	-0.0109519050879553	0.991261818701689	NA
LOC101899992	0.426774198525891	-0.0975082540697251	0.137782692189658	-0.70769595600226	0.479134089282415	NA
LOC101899993	0.241715208459904	0.0883317644116405	0.131282247257876	0.672838607326181	0.501049973125423	NA
LOC101899994	78.3937682581583	0.491034070510449	0.271711800766909	1.80718713403135	0.0707331063014819	0.20923037400013
LOC101899995	114.818331778208	-0.428709029011895	0.204885809258395	-2.09242909776744	0.0364001481270455	0.136271911329894
LOC101899996	171.564304172963	-0.146130015798141	0.173341560034261	-0.843017772363754	0.399218504248589	0.610166602905563
LOC101899997	245.324191844128	0.0382291086791547	0.166424314886914	0.229708673910609	0.818318154323905	0.906730941208789
LOC101899998	30.7098950560599	-0.219365442588973	0.331358938729055	-0.662017579578088	0.507959955359222	0.699201294272753
LOC101899999	1642.32671047143	-0.686099582557598	0.158635623169312	-4.32500322973059	1.52529627595416e-05	0.000398164470682975
LOC101900000	17.8782915602531	0.19394594981433	0.35086605040083	0.552763510726573	0.580425357695715	0.753807531252456
LOC101900001	115.277815814348	1.03834551898362	0.27733098535002	3.74406602159194	0.000181066041667987	0.00318468602798837
LOC101900002	106.948664272059	0.536265721204353	0.22878640830758	2.3439579526219	0.0190803222990582	0.088095511987241
LOC101900003	3.58200179287802	-0.894988382179776	0.352268380699474	-2.54064352980719	0.0110648667694807	NA
LOC101900004	926.362207688458	-0.823290101161797	0.245438106704471	-3.35436950771915	0.000795460619965696	0.00977226650911921
LOC101900005	1.8136484386782	0.0249316721332695	0.298007837589397	0.08366112896541	0.933325863346143	NA
LOC101900006	402.270198206764	-0.0485582547447674	0.142098625023474	-0.341722199892826	0.73255996368678	0.856953838184512
LOC101900007	263.552475886463	-0.0512264964543814	0.164947626241333	-0.310562192507291	0.756133472814978	0.872156951864408
LOC101900008	121.299155292844	-0.19662625738807	0.206649644962067	-0.951495742584817	0.341352778717693	0.55716893302434
LOC101900009	0.525422106766222	0.17399300427324	0.179672773985481	0.968388256126659	0.332850502390676	NA
LOC101900010	2.70661018099111	0.0110339238376774	0.351385731561435	0.0314011721211517	0.974949606396065	NA
LOC101900011	130.81731559276	-0.294879296307088	0.205259843421511	-1.43661464118698	0.150827521072846	0.339842524257893
LOC101900012	388.950512271782	0.0197371054882133	0.159307417611876	0.123893198346227	0.901399838389861	0.947083321512316
LOC101900013	128.648300818986	-0.428564821537163	0.212287523390287	-2.01879420275328	0.0435086138665351	0.15346460690834
LOC101900014	275.730927758583	0.306542801525524	0.202039069811144	1.5172451635818	0.129204797421028	0.308610716891399
LOC101900015	16169.6128999443	-0.0685167563412244	0.0984724214751541	-0.695796399792119	0.486556344211924	0.681911135464979
LOC101900016	635.602256311017	-0.3870850241469	0.147710343460844	-2.62056816792597	0.00877833781035216	0.0530156707365217
LOC101900017	1510.87867070582	-0.357586098798241	0.121550544547633	-2.94187163150151	0.00326235131804976	0.0269622220659738
LOC101900018	2065.94472851157	-0.199518258930085	0.117842994802502	-1.6930854419006	0.0904392049258697	0.244120317644105
LOC101900019	1.03267120386769	-0.0281551927848286	0.221095003149463	-0.127344319789061	0.898667883699648	NA
LOC101900020	254.953185183538	0.333753714198972	0.212020063113484	1.57416099824633	0.115450233489322	0.285207469278453
LOC101900021	2.95309017689045	0.199131581116814	0.353078552189423	0.56398662530479	0.572763234458662	NA
LOC101900022	1805.57516864086	0.0281590857189888	0.123551103267036	0.227914482140458	0.81971272387808	0.907216013375252
LOC101900023	0.242155847909186	0.000165252849111015	0.1316948659573	0.00125481618368172	0.998998801803136	NA
LOC101900024	788.939151323089	0.191317815572783	0.188288079294681	1.01609096172977	0.30958607266215	0.526579050532652
LOC101900025	123.58323874813	0.77504694906078	0.244532918579374	3.16949944229781	0.00152701751246559	0.0159845683513025
LOC101900026	94.981605417813	0.276608203870447	0.252386615725423	1.09597017684715	0.273091825960501	0.486897050387697
LOC101900027	16.6326767916491	-0.232191335186579	0.367173442256055	-0.632375080724536	0.527141813231621	0.713852130875852
LOC101900028	37.1385092358039	-0.0211883770107421	0.293589699699724	-0.0721700285548609	0.942466596706392	0.968942987052505
LOC101900029	1439.2345055942	-0.833594564899478	0.165065550476661	-5.05008199768092	4.4162045761044e-07	1.86481836958578e-05
LOC101900030	0	NA	NA	NA	NA	NA
LOC101900031	0.2841475377556	0.0104683064134005	0.133727119030191	0.0782811032595201	0.937604448744765	NA
LOC101900032	191.88372141862	0.281400777212974	0.189386355966974	1.48585559807723	0.137317320347675	0.320192186726191
LOC101900033	456.462495252478	0.437281732336791	0.19794282121816	2.20913155448485	0.0271654919106026	0.111461872788192
LOC101900034	71.4235949056575	-0.843920684294993	0.284850131636014	-2.96268314656554	0.00304970321152383	0.0258185101430142
LOC101900035	11.1000115453186	0.227108258499299	0.384032914960774	0.591377066006168	0.554267803337682	NA
LOC101900036	31.795091518867	0.255445567191401	0.347558310243433	0.734971829654957	0.462356650607942	0.662323838187177
LOC101900037	77.7092996415869	-0.307955961053603	0.244393022913434	-1.26008491315517	0.207638732112092	0.414324081868973
LOC101900038	249.394684105692	-0.344118396677351	0.183604328199381	-1.87423902286041	0.0608974878100046	0.190167903550404
LOC101900039	22.4043533289946	-0.0229453683815072	0.343409793035268	-0.0668162901782791	0.94672795470338	0.971192367897535
LOC101900041	132.344147315474	-0.24798794889497	0.19360708104207	-1.2808826390037	0.20023489163438	0.404581541988878
LOC101900042	210.932420923047	0.176403666585003	0.189167499465294	0.93252629063465	0.351064606233452	0.565821616006494
LOC101900043	246.884098165371	0.227844744612632	0.159586365341095	1.42772062090419	0.153372288400832	0.343277460948643
LOC101900044	6.82937954287531	0.303837887007047	0.384274337558015	0.790679619507965	0.42913097195729	NA
LOC101900045	8.13870474985193	0.167977247920186	0.385356584347234	0.435900811724101	0.662908696168293	NA
LOC101900046	68.1981761568456	-0.456289874243827	0.242009043205237	-1.8854248923949	0.0593724959145726	0.186860329628543
LOC101900047	1.90498377257071	0.341111708170366	0.319822673646139	1.06656511960682	0.28616825828747	NA
LOC101900048	4.72865613074558	0.116718406635952	0.379438967058154	0.307607854672615	0.758380742678013	NA
LOC101900049	310.720091023767	0.11407904835533	0.149232422010801	0.764438764835386	0.444605815203365	0.646575383794074
LOC101900050	118.664988245533	0.172049530005738	0.260220840819275	0.661167374081413	0.50850498185456	0.699377695558
LOC101900051	29.8260556724764	-0.900298941850929	0.352120609803922	-2.5567913856342	0.0105642551589684	0.0595595574638058
LOC101900052	120.949926632811	0.246391017488871	0.198853240021223	1.23905960728915	0.215323424317142	0.42271140247054
LOC101900053	0.171131108902176	-0.0762168753751784	0.122946942249497	-0.619916802977589	0.535312562601337	NA
LOC101900054	0.29242935258141	-0.103045778328799	0.141645265830511	-0.727491863032685	0.466924698176748	NA
LOC101900055	435.449591267364	-0.156486849246576	0.14430366490763	-1.08442740762506	0.278175337090759	0.492007591293304
LOC101900056	69.6362244616519	0.109942916058796	0.254944717754367	0.431242180764551	0.666292286626236	0.811547109944615
LOC101900057	137.969669888935	0.786802242234889	0.245396567368232	3.20624795478188	0.00134478055732552	0.0146104804301096
LOC101900058	0	NA	NA	NA	NA	NA
LOC101900059	109.34326432815	-0.431085684011106	0.209399273464994	-2.05867803110201	0.0395250921221645	0.144041478278887
LOC101900060	0.29242935258141	-0.103045778328799	0.141645265830511	-0.727491863032685	0.466924698176748	NA
LOC101900061	165.512753354878	-0.0786743950025326	0.219128685860534	-0.359032842704152	0.719570520117052	0.847365984511782
LOC101900062	1.04040165233495	-0.302724188933567	0.262996455186886	-1.15105805786793	0.249708351393506	NA
LOC101900063	879.987273834902	-0.0894503057807782	0.381276846717719	-0.234607232384618	0.814513595581846	0.90463706091321
LOC101900064	3.36950977579828	-0.379861099492481	0.346576599294951	-1.09603793292808	0.273062174528702	NA
LOC101900065	59.5376263831056	-0.222097499853802	0.31759946006532	-0.699300621632427	0.484364178633307	0.680031634890322
LOC101900066	156.603648808503	-0.0562422534272745	0.179197590797875	-0.313856080189787	0.753630348943294	0.871087291864991
LOC101900067	180.515005134875	-0.000787310663813142	0.185789507391276	-0.00423764869646299	0.996618855650566	0.998088161924713
LOC101900068	0.576136250887729	-0.00133655921548244	0.213885262130689	-0.00624895423914609	0.995014088340944	NA
LOC101900069	605.307182672784	-0.470746332540001	0.143248354566464	-3.28622505972022	0.00101539845544284	0.011886201897047
LOC101900070	3.29804439734199	-0.36954133153586	0.347901272276001	-1.06220172498447	0.288144116921916	NA
LOC101900071	123.927166867924	0.839988183114318	0.238541434650676	3.52135126689587	0.000429353451059899	0.00621966179799271
LOC101900072	7.58194928834643	-0.703341453179963	0.346275229527967	-2.031163055292	NA	NA
LOC101900073	227.647596562271	0.013711378575312	0.158710973889129	0.0863921267655401	0.931154705462696	0.964373514247992
LOC101900074	10.9624897010929	0.351571440360498	0.383498577639394	0.91674770353668	0.359274862429745	NA
LOC101900075	644.846372103439	-0.551160523028727	0.156537761202287	-3.52094292645776	0.000430015160667788	0.00622060766402916
LOC101900076	6037.85014370355	-0.118193234719561	0.120649423405559	-0.979641935977249	0.327262896863864	0.544828733326433
LOC101900077	165.855759048655	-1.9658963433668	0.219444605815801	-8.95850839467413	3.29099925454501e-19	9.80717777854413e-17
LOC101900078	74.6686645721754	-0.246686519588681	0.228334067377659	-1.08037544472357	0.279975025910055	0.4944360853779
LOC101900079	3.59281938149913	-0.169182681670646	0.351814790454263	-0.480885642846902	0.630597777270346	NA
LOC101900080	189.089045864867	0.425849388224262	0.194556396291364	2.18882234838745	0.0286097547287415	0.116018562138715
LOC101900081	95.519838404351	-0.0931931796726171	0.251159337840986	-0.371052020098969	0.710598786441172	0.8408832927821
LOC101900082	105.038109852582	0.0427114282140953	0.203911697071517	0.20946041265654	0.834088836031971	0.913434120098012
LOC101900083	74.8916053133664	0.166917586424103	0.271338066948843	0.615164647928199	0.538445991818019	0.722406958407762
LOC101900084	31.0399273770869	0.95725224468568	0.375927608879187	2.54637388176859	0.0108848535851328	0.0608408482813156
LOC101900085	115.183530764961	-0.484771529678671	0.375333380443021	-1.29157584946608	0.196504072060094	0.399909750553518
LOC101900086	10.2867754718993	-0.418692182037361	0.383769305519011	-1.09099966051511	0.275273031970848	NA
LOC101900087	6.91762311525005	-0.281720060800408	0.385057332794804	-0.731631465775867	0.464393537331103	NA
LOC101900088	156.870949076052	-0.0348642321323252	0.196386118286065	-0.177529004782	0.859092884533419	0.927091441871036
LOC101900089	2.13541505647775	0.0661599302803993	0.325246390421663	0.203414802527483	0.838810830922548	NA
LOC101900090	1163.14979642784	-0.388311009558227	0.147724191138863	-2.62862166693612	0.00857316814843647	0.0520964043080593
LOC101900091	0	NA	NA	NA	NA	NA
LOC101900092	16.4438387779455	0.523529951859388	0.358177590333378	1.46164909806922	0.143837392613152	0.329792043296367
LOC101900093	3145.90390225217	-0.543832064136301	0.184296681180541	-2.95085109863455	0.00316899648650683	0.026462887870121
LOC101900094	215.000965073554	-0.0105737237594167	0.170234263829046	-0.0621127822424461	0.950473017896514	0.972859035982398
LOC101900095	322.423088639996	-0.0746064105198861	0.143398489801808	-0.520273334977236	0.602873078248598	0.768017298152301
LOC101900096	19.3837360555763	0.260167034806017	0.349721604561746	0.743926115551385	0.456921174970766	0.657789904064195
LOC101900097	171.342786538436	0.0845624423028591	0.188744916590444	0.448025005549423	0.654135150159896	0.803861440091183
LOC101900098	54.0534420104111	-0.0199245720979124	0.280762901376154	-0.070965829175623	0.943424951265119	0.969354964209949
LOC101900099	120.647834073969	0.421241725476928	0.249863482098312	1.68588751721304	0.0918174666910795	0.246882231912338
LOC101900100	0	NA	NA	NA	NA	NA
LOC101900101	839.961801979325	-0.205112005106549	0.139011748641637	-1.47550122281617	0.140077839766896	0.324308960880959
LOC101900102	65.1864899574688	-0.16327662570711	0.285918699885064	-0.571059625595476	0.567959225618192	0.744291333483823
LOC101900103	48.9065022402122	0.0564903445483877	0.267638317296351	0.211069719459628	0.83283286830277	0.913061931841822
LOC101900104	14.6944035199857	-0.00191280062466431	0.379513151920506	-0.00504014318076904	0.995978564597952	0.997717852357646
LOC101900105	496.160498063456	0.0265653337196462	0.143871258081457	0.184646565783176	0.853506259671034	0.924341350326408
LOC101900106	2681.69133855805	-0.606564684090582	0.214305906074165	-2.8303684914809	0.00464944207013013	0.0341088488356641
LOC101900107	309.227068843917	0.117651596840695	0.194890350937312	0.60368097381352	0.546055765992783	0.727441989544133
LOC101900108	36.096989525814	0.230268213402775	0.309944508512428	0.742933677089303	0.457521835319549	0.658499895410329
LOC101900109	43.2339413926135	0.861303920018967	0.308998538173343	2.78740451366081	0.0053132109929656	0.0375452511223789
LOC101900110	54.1047321747081	0.237709753198166	0.265761846759667	0.894446498233177	0.371083043369536	0.583770157216329
LOC101900111	192.293965985728	0.221350195314759	0.181086913967707	1.22234230218442	0.221578208476724	0.429964784076695
LOC101900112	631.981424278234	0.12631916618447	0.173495791369167	0.728082019670933	0.466563379722303	0.664879908526249
LOC101900113	1.9840518422869	-0.074393724747202	0.323192050524107	-0.230184265443908	0.817948587966428	NA
LOC101900114	36.8011600659982	-0.175644688659523	0.318579567994844	-0.551336954108637	0.581402710521648	0.754102984139321
LOC101900115	458.519285494816	-0.309801875874192	0.150955194926848	-2.05227700858072	0.0401427491061843	0.145479108122829
LOC101900116	68.2514403201997	-0.266641732238978	0.334961349635788	-0.796037311555212	0.426010348927683	0.632406481542233
LOC101900117	56.2503834001935	-0.399027884945037	0.252941124248419	-1.57755242897214	0.114668468381603	0.283980807770515
LOC101900118	1898.15686925579	-0.750182794189375	0.158122988848326	-4.7442993561737	2.09229244936549e-06	7.25003662687112e-05
LOC101900119	1.09541412804889	0.152960739787367	0.268093652065792	0.570549651618866	0.568304956049275	NA
LOC101900120	7.90231197327135	-0.485476787292808	0.384816471509559	-1.26158006019955	0.207099934904981	NA
LOC101900121	138.017807422707	-0.144734449253332	0.207739344654138	-0.696711783193011	0.485983183160496	0.681290940909136
LOC101900122	139.722310974986	-0.0492733100354884	0.192858017413203	-0.255490078641216	0.798344605506494	0.896881049671322
LOC101900123	18.6718105962347	0.596490563097387	0.350294211805999	1.70282734625298	0.0886003836548588	0.241211272910225
LOC101900124	6.5318220926831	-0.388109308070719	0.385548418524363	-1.00664219958717	0.314106747553222	NA
LOC101900125	38.5761862597709	0.403575488957747	0.316577046426484	1.27480969802865	0.202376607260599	0.406624545121951
LOC101900126	139.11064190615	-0.327489532692122	0.205085423966356	-1.59684450683265	0.110300372208951	0.277279557035276
LOC101900127	3.49296374866418	-0.597240503395548	0.345251784237206	-1.72986941896645	0.0836536081551478	NA
LOC101900128	21.1586846713015	0.232533115666689	0.367311502969203	0.633067883218961	0.526689314320748	0.713517281252812
LOC101900129	6605.26711998796	-0.23904577757323	0.105333731282588	-2.26941336514437	0.023243200186881	0.100874200335486
LOC101900130	1.80072971353557	0.181662756268152	0.313132267859803	0.580147033423863	0.561815468582042	NA
LOC101900131	0	NA	NA	NA	NA	NA
LOC101900132	58.8490254475727	-0.0023463732593121	0.24929246972736	-0.00941213050630137	0.992490317263138	0.995736245580466
LOC101900133	461.796318907202	0.43269381136448	0.132453326350787	3.26676440136008	0.00108784171222452	0.0124683396247272
LOC101900134	2844.68610089932	0.230797271896202	0.102512173062069	2.25141332002062	0.0243593712660309	0.103913391535666
LOC101900135	225.583714406452	-0.246779930775578	0.218674203560624	-1.12852785905843	0.259097058150115	0.471863102378883
LOC101900136	547.405422890618	0.546465275593837	0.124982453859567	4.37233594571487	1.22924180214374e-05	0.00033215005171915
LOC101900137	307.879449663133	-0.301856362401645	0.172647406523023	-1.74839789650354	0.0803951518992368	0.226872682442922
LOC101900138	0	NA	NA	NA	NA	NA
LOC101900139	0.994187995138528	0.0533122389081169	0.226151855202531	0.235736465041921	0.813637172175579	NA
LOC101900140	423.755945761119	0.460956836380672	0.173095642647055	2.66301814032703	0.00774432390938246	0.0486879435653159
LOC101900141	75.3264007214735	0.318354642293517	0.24401161926219	1.30467001225644	0.19200523688902	0.394243756096059
LOC101900142	1437.04081755693	-0.347210779008393	0.196664907448112	-1.76549432999378	0.0774807223274628	0.221890152080021
LOC101900143	0.815087833737206	-0.0217682720780829	0.233361137630804	-0.093281479080386	0.925679945473994	NA
LOC101900144	3.36682643933547	-0.21001357621239	0.359277805259123	-0.584543696098681	0.558854575844857	NA
LOC101900145	540.204157230922	-0.758705874989756	0.201487727834997	-3.76551903752211	0.000166203458519503	0.00299913853349207
LOC101900146	6.28593534480263	0.625647211976574	0.382179401325531	1.63705110690585	0.101619791391362	NA
LOC101900147	0.777596630815874	0.110537805699745	0.210147225481598	0.526001737336402	0.598886999870842	NA
LOC101900148	0.29242935258141	-0.103045778328799	0.141645265830511	-0.727491863032685	0.466924698176748	NA
LOC101900149	11.0029900473895	0.372519746630029	0.376197251390447	0.990224530490785	0.322064385048289	NA
LOC101900150	509.303102341333	0.581751713196727	0.1997121897786	2.91295045055415	0.00358031407097268	0.0286156763440716
LOC101900151	172.716424994793	0.614787277731409	0.266582289277983	2.3061820025498	0.0211004647833942	0.0944733562513844
LOC101900152	19270.074619393	-0.217402483016141	0.111317894787256	-1.95298773329866	0.0508210487351641	0.170410065851296
LOC101900153	2055.36723651827	-0.108682035945066	0.111878543523957	-0.971428770180523	0.331334807571465	0.548456124896108
LOC101900154	0	NA	NA	NA	NA	NA
LOC101900155	217.739918619984	-0.341358397069091	0.194326337184942	-1.75662445973145	0.0789818409960747	0.224280043993754
LOC101900156	877.815468435734	-0.345467095168309	0.125668240804108	-2.7490405925776	0.00597699836868566	0.0410402192135559
LOC101900157	53.4850832177774	-0.277658024000714	0.306439989393405	-0.906076339939626	0.364895447489517	0.578661930563427
LOC101900158	1111.66412104828	-0.104159543592775	0.141514660764797	-0.736033588533221	0.461710256986509	0.661876045843545
LOC101900159	114.619019568981	-0.605007040332938	0.267163720400188	-2.26455537984982	0.0235399776951055	0.101707525832622
LOC101900160	64.3670735438912	-0.436765023009093	0.276403586865114	-1.58017132832012	0.114067635955618	0.282931139837597
LOC101900161	79.8289018239453	-0.224057147422237	0.252330208835409	-0.887952134056157	0.374566499445745	0.586829950287741
LOC101900162	21.0392745022485	-0.20353708418964	0.368801522371876	-0.551887863370603	0.581025184072356	0.753836630162293
LOC101900163	0	NA	NA	NA	NA	NA
LOC101900164	24054.0720821587	-0.14418116255884	0.12331008255516	-1.16925688128011	0.242300149957608	0.45306392328036
LOC101900165	108.824779890746	0.156871934226011	0.214403854032764	0.731665645348142	0.464372670058935	0.663571304112166
LOC101900167	47.0100285275513	-0.556063181796685	0.278821665513357	-1.9943327602354	0.0461157013588965	0.159955691776951
LOC101900168	0.241715208459904	0.0883317644116405	0.131282247257876	0.672838607326181	0.501049973125423	NA
LOC101900169	0.999680367956187	0.204473588400034	0.225667523882082	0.906083360523235	0.364891731798568	NA
LOC101900170	558.53456978216	-0.297806535627824	0.134233717193553	-2.21856730078044	0.0265161762174688	0.109875620618279
LOC101900171	0.446996831831967	0.0548982437542436	0.157189367929235	0.349249090300804	0.726902314889103	NA
LOC101900172	12.8465355439983	0.27280321629055	0.382142567228769	0.713878116926022	0.475302549983312	0.673377559946474
LOC101900173	1174.57920172683	0.473927791520486	0.127071239933004	3.72962278301805	0.000191766643095037	0.00334469245398201
LOC101900174	0.789523350150674	-0.0835606761763512	0.249354658113403	-0.335107740952443	0.737543813705353	NA
LOC101900175	11.9724660902897	0.710707409582223	0.3775606125374	1.88236639623478	0.0597862851970642	0.187709498677116
LOC101900176	8.51829593078815	0.346120086070267	0.384080677449032	0.901165058260963	0.367500566139366	NA
LOC101900177	414.225210194974	-0.164830614532521	0.195432162069047	-0.84341601089326	0.398995820537574	0.610166602905563
LOC101900178	719.01815886779	-0.922842865933989	0.366774135028666	-2.51610672018043	0.0118659246737502	0.0640587962459702
LOC101900179	26.7997779818207	-0.28722926568342	0.339935081048277	-0.844953291662851	0.398136918256168	0.609422071554878
LOC101900180	2241.12881280397	0.564662531799648	0.193336554585177	2.92061960559496	0.00349336075991944	0.0281357163907025
LOC101900181	566.459571457673	0.299616507654016	0.143310314249833	2.09068348794278	0.0365564461293258	0.136712727682792
LOC101900182	25.4742824725726	0.0234957197437712	0.325386633566904	0.0722086198999939	0.942435885395183	0.968942987052505
LOC101900183	0	NA	NA	NA	NA	NA
LOC101900184	472.367186932626	0.268878596134719	0.152286107115395	1.76561474469222	0.0774605046197072	0.221890152080021
LOC101900185	180.875433078257	-0.384864232167906	0.205860090057909	-1.86954271738462	0.0615473463076168	0.191361906714812
LOC101900186	94.5817623812882	0.092313850034867	0.223600551335622	0.412851620818702	0.679715328306903	0.819645605773607
LOC101900187	557.435954294926	0.218953484393328	0.155800307447211	1.40534693403936	0.159918138292592	0.352847690824068
LOC101900188	266.185353928976	0.342872219151761	0.2021969774456	1.69573365281392	0.0899363323041323	0.243284840818358
LOC101900189	116.023588032108	0.108002462348456	0.202215795592343	0.534095084076339	0.593275750718442	0.761450782932457
LOC101900190	1498.52665685262	-0.0718041410472409	0.1341332861415	-0.535319331336541	0.592429061119439	0.761058641147401
LOC101900191	0.2841475377556	0.0104683064134005	0.133727119030191	0.0782811032595201	0.937604448744765	NA
LOC101900192	104.337186911173	0.331155874693095	0.222099597505381	1.49102420001041	0.135955141425166	0.318834460700422
LOC101900193	10.09239642529	0.0319277348277137	0.383907167752919	0.0831652480327284	0.933720145034929	NA
LOC101900194	58.0109158042091	0.287095772765491	0.252682436620029	1.13619203853575	0.255876201804861	0.468619628590817
LOC101900195	998.962937920394	0.0579836245116616	0.124432509479544	0.465984530523303	0.641226573480703	0.796075667274368
LOC101900196	71.2231562673023	0.274393845162035	0.226628495382545	1.21076497771767	0.225985491240659	0.43551897147821
LOC101900197	521.43901599766	-0.355271516757199	0.147762925934247	-2.40433460904322	0.0162019357337795	0.078744729591482
LOC101900198	139.677148081877	0.414046101004495	0.233693491036623	1.77174853765871	0.0764363086109847	0.219804438602859
LOC101900199	5.62296717810011	0.14476013749462	0.366552467095846	0.394923375203387	0.692899438358097	NA
LOC101900200	278.65605063244	0.518686533325282	0.21313136408947	2.43364713373459	0.0149475590374578	0.0747935728911941
LOC101900201	508.150137711329	0.0468197698048795	0.145000188112074	0.322894545272531	0.746775107479606	0.867077729781915
LOC101900202	695.674926473115	0.38172091175181	0.127441943757258	2.99525337183246	0.00274216955854498	0.0239740123112001
LOC101900203	0	NA	NA	NA	NA	NA
LOC101900204	180.728930610306	-0.249756311201934	0.210014755725894	-1.18923220579753	0.234348304519899	0.444748952665645
LOC101900205	125.083221197339	-0.194027578609223	0.206080587274482	-0.941513129282743	0.34644196423403	0.561620453323727
LOC101900206	0.760754601504434	-0.128632228972034	0.2093106162541	-0.614551862079831	0.538850713176073	NA
LOC101900207	357.071209409883	0.578325510048615	0.189598857913285	3.05025840563406	0.00228644550977495	0.021254569221883
LOC101900208	25.5737224707589	-0.0622736907697812	0.338000581496876	-0.184241371698222	0.8538241050473	0.924466460670958
LOC101900209	0	NA	NA	NA	NA	NA
LOC101900210	43.8738658101048	0.429640179204164	0.311013680678629	1.38141890821874	0.167150195441624	0.362379301151287
LOC101900211	467.978053229232	0.0979741570437208	0.156102955188121	0.627625254920071	0.530249460452671	0.716571893304141
LOC101900212	431.193713508933	-0.162477135853914	0.134569782925363	-1.20738201639241	0.227285058023032	0.436491098357618
LOC101900213	53.0745689621208	0.21944171168332	0.260332303036075	0.842929245138326	0.399268016325394	0.610166602905563
LOC101900214	2.55360322412029	-0.0470582833952738	0.349508111697175	-0.134641462731047	0.892895357553293	NA
LOC101900215	0.694053890572327	0.00596720914636506	0.221652234335073	0.0269214933215805	0.978522350537508	NA
LOC101900216	145.271702391453	0.678217860498821	0.231936028734372	2.92415914939873	0.00345388108914381	0.0279264993061863
LOC101900217	68.547574216794	-0.15654126202128	0.239393860521083	-0.653906752999178	0.513171882972477	0.703497533741547
LOC101900218	94.9826038279751	0.659777269499343	0.268571509784746	2.45661674996033	0.0140252221250018	0.0712533203915093
LOC101900219	56.1153956034765	-0.428731080747735	0.251002349834503	-1.7080759643502	0.0876222480994518	0.239246775136364
LOC101900220	61.2145591521739	-0.285284019277916	0.310930873594339	-0.917515896636616	0.358872366732054	0.573724610374332
LOC101900221	4344.32273193752	0.240832638181609	0.143933001602054	1.67322737315979	0.0942825435749857	0.251500493474962
LOC101900222	89.9455965600143	-0.0977482037408874	0.223906946450447	-0.43655726314199	0.662432462118049	0.809152257234718
LOC101900223	0.334244703492897	-0.0207424247615534	0.141112309344699	-0.146992313129007	0.883138087649714	NA
LOC101900224	515.44871204679	-0.185498872914919	0.147694204714976	-1.25596581987018	0.209128362772835	0.415943711617213
LOC101900226	0.746826720340623	0.0262020643355333	0.208931596710208	0.125409774050959	0.900199150632082	NA
LOC101900227	686.692192246212	-0.147699433718009	0.139390750986335	-1.05960713083817	0.289323368151688	0.505129348815217
LOC101900228	0.120857604229952	0.0706716970500567	0.118312186714538	0.597332354447751	0.550285507210308	NA
LOC101900229	83.936391244417	-0.133772968497748	0.223010939661223	-0.599849355825158	0.548606636727836	0.72919169377741
LOC101900230	376.441850145098	-0.209195069001634	0.167904849482798	-1.24591439524244	0.212795824617197	0.419701972000659
LOC101900231	1.76710780009439	0.093454732535251	0.296067465460097	0.315653502792074	0.752265522888887	NA
LOC101900232	85.3893845231906	0.0879146753562741	0.22679212603695	0.387644301821795	0.698279279401368	0.831364485831206
LOC101900233	1.39528393210074	0.221595334649047	0.282747934643819	0.783720436112799	0.433204168478285	NA
LOC101900234	64.4862294513356	0.401394367526454	0.27348628649019	1.46769467923889	0.142187176691855	0.327231300285978
LOC101900236	256.05474799024	-0.416232976256534	0.151448736519652	-2.74834234884835	0.00598974318472854	0.0410736498466264
LOC101900237	178.251614033392	-2.11325139894873	0.299861853232947	-7.04741658922201	1.8227001659662e-12	2.13604075629522e-10
LOC101900238	2.52759810108447	-0.00329802900414791	0.339330903630872	-0.00971921204010213	0.992245312858834	NA
LOC101900239	778.460084189297	-0.0893840878740825	0.193256690180757	-0.462514843809443	0.64371216004466	0.797591629609219
LOC101900240	1.20281030696204	-0.138602183247159	0.284363361635292	-0.487412240627967	0.625966220794334	NA
LOC101900241	142.524983884501	-0.126103420834396	0.205835873706586	-0.612640637239716	0.54011398202712	0.723527977465047
LOC101900242	156.782729288464	0.742001169122338	0.22747459796931	3.26190781628481	0.00110665124552278	0.0126284162919066
LOC101900243	1.18260177280143	0.192999385115625	0.275203905591806	0.701295952543239	0.483118339103195	NA
LOC101900244	0	NA	NA	NA	NA	NA
LOC101900245	19.1483136908166	0.0645924113629724	0.357786336228719	0.180533477169125	0.856733775157058	0.925543912169267
LOC101900246	18.6847841251559	0.113582987276886	0.351490792798547	0.323146408395354	0.746584365178665	0.867077729781915
LOC101900247	430.976206515089	0.00254135382399025	0.146285775866691	0.0173725285929793	0.986139424854964	0.992332757863282
