baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
FBgn0039647	310.680283011503	-0.130038210540346	0.159152945145355	-0.817064430831497	0.413891608454795	0.859027779475591
FBgn0039648	4.40403164892431	0.214950321337886	0.159225465576105	1.34997451921499	0.177024156401549	NA
FBgn0039650	133.948431654303	-0.198829997451851	0.166128270773362	-1.19684624733801	0.231366488595158	0.748072042719771
FBgn0039651	3.11482141723735	-0.109984624513081	0.138029715723582	-0.796818452726051	0.425556476645197	NA
FBgn0039654	658.321037939011	0.324915344217788	0.126652214810985	2.56541383585505	0.0103052812940969	0.189043339719554
FBgn0039655	5.09155186081361	-0.0144702017104799	0.168934921061017	-0.085655479752783	0.931740294008984	NA
FBgn0039656	119.99828303678	-0.13408861354051	0.202625991653963	-0.661754261859461	0.508128723110739	0.891424817642064
FBgn0039659	0.14723510420614	-0.0240451732592035	0.041694515101199	-0.576698714467411	0.564143001004902	NA
FBgn0039663	164.22342712717	-0.138065496824213	0.169111153392064	-0.81641863386813	0.414260742717128	0.859027779475591
FBgn0039664	180.739925563488	0.156950814233335	0.155781875351037	1.00750368988475	0.313692785428506	0.805591784156185
FBgn0039665	505.350459880676	0.344621683393676	0.143139881330695	2.40758676191368	0.0160583460483834	0.248002334602981
FBgn0039666	65.1093528603724	0.253240564979042	0.135424882012011	1.86997072632917	0.0614878831060139	0.480463297753118
FBgn0039667	1004.98623230543	-0.334069837076103	0.166183025922679	-2.01025246243583	0.0444044754033198	0.414454177381363
FBgn0039668	1749.25554395388	0.05030125146019	0.129093118869714	0.389650911687678	0.696794699721958	0.943592814948642
FBgn0039669	0	NA	NA	NA	NA	NA
FBgn0039670	72.0124926879037	-0.0881285025250513	0.223706082427181	-0.39394772627042	0.693619633160204	0.942867278959904
FBgn0039671	0.994596464322586	-0.0280273083530068	0.0952126219825348	-0.294365471398823	0.7684786484883	NA
FBgn0039673	9.4091396312045	0.175897002476203	0.195097164151549	0.901586669602072	0.367276474892956	0.834689740448101
FBgn0039674	1827.04384229957	-0.0725576550824715	0.132530178363035	-0.547480249243438	0.584048835945591	0.916069085535579
FBgn0039675	2.08783365677088	-0.0296381914905262	0.130759712458892	-0.226661491779005	0.820686972893194	NA
FBgn0039676	4.97724907143859	-0.26236081448921	0.17577870034619	-1.49256317160441	0.135551569694125	NA
FBgn0039677	3.86167635817137	-0.15214737721999	0.15660114135689	-0.971559823266229	0.331269578155092	NA
FBgn0039678	2161.32356759643	-0.737736903637045	0.21548631675228	-3.42359048479694	0.000617996736515271	0.0280873210657043
FBgn0039679	2.80686396719145	-0.209925223195272	0.121824808766613	-1.72317301640455	0.0848572418278133	NA
FBgn0039680	1984.04327582523	0.0213015268529879	0.136767900333775	0.15574946168657	0.876230508078349	0.982694900160075
FBgn0039681	110.853790860341	-0.0221812976306765	0.21827523936588	-0.101620768783103	0.919057693684071	0.989337530855774
FBgn0039682	4580.69941504892	-0.0448111426018186	0.194038877029272	-0.230938991648867	0.817362198414182	0.969266368363556
FBgn0039683	10.096708602806	0.288770599476891	0.207592678506378	1.39104423891336	0.164212012172114	0.674218075769809
FBgn0039684	1.73509432399205	-0.0826480470799025	0.124649210304137	-0.663045091727784	0.507301675270085	NA
FBgn0039685	324.919832606328	-0.35259509678875	0.223820712185105	-1.5753461480238	0.115176567384985	0.600436531965108
FBgn0039686	42.3666763460141	-0.168600423849722	0.219090613960893	-0.769546539678857	0.441568927547749	0.867960363759911
FBgn0039687	524.251422294671	0.189480986152721	0.166363495892381	1.13895770905953	0.254720793775239	0.761637424423948
FBgn0039688	461.467178399809	-0.111414173392222	0.160572116513713	-0.693857537729521	0.487771554992122	0.885383482996648
FBgn0039689	605.089915834699	-0.016603315107281	0.126879451552371	-0.130858976013368	0.895886867941782	0.98574113384701
FBgn0039690	653.587351122839	0.21591664432583	0.153543339728685	1.4062260512723	0.159657010710824	0.670860684628311
FBgn0039691	1509.59913207665	0.0651550537948318	0.0914457377029442	0.712499624711694	0.476155443757943	0.882785007661513
FBgn0039694	5.27470915699638	-0.000162109502361745	0.149020266287878	-0.00108783527502616	0.99913203320055	NA
FBgn0039696	963.908839576877	0.068251189058294	0.112941887087092	0.604303600892237	0.545641812742459	0.904589496993012
FBgn0039697	3928.28353515584	-0.00746117254699014	0.133004705417909	-0.0560970570443104	0.955264488387141	0.994328218195568
FBgn0039698	822.626726397457	0.0820317085031821	0.114132966784406	0.718738072043092	0.472302320657255	0.880296613214102
FBgn0039702	428.302458789619	-0.0466983779748656	0.130259438877099	-0.358502833863164	0.719967047517222	0.950537476180254
FBgn0039703	74.7598414736663	-0.00823961024248287	0.210212697066122	-0.0391965393027193	0.968733692754315	0.996827262001408
FBgn0039704	25.5672925823848	-0.408105759402719	0.221428471851178	-1.84305909710205	0.0653203824938621	0.494454424928045
FBgn0039705	1018.20509040429	0.159502713393767	0.107413467749036	1.4849414764863	0.137559327644128	0.63930730289363
FBgn0039707	0	NA	NA	NA	NA	NA
FBgn0039709	456.702007435582	-0.268561739140536	0.1861008403414	-1.44309793898761	0.148992883856652	0.657029839838287
FBgn0039710	1304.93249324375	0.236845597282995	0.106341715205163	2.22721249912186	0.0259330751622084	0.318571136047441
FBgn0039711	849.718607397919	0.211650119700889	0.141788009140334	1.49272227591128	0.135509899858387	0.636936570250375
FBgn0039712	1301.92819763621	0.196749527776082	0.115217942901511	1.70762923570215	0.0877051600966448	0.549839050661413
FBgn0039713	35986.0858887152	0.119868617795272	0.117477353474922	1.02035510887518	0.307560075924771	0.80186130493289
FBgn0039714	1625.34324163282	0.0863908828880622	0.123907398104045	0.697221346021001	0.485664282194299	0.885383482996648
FBgn0039718	0.705478665557664	0.0371356266211061	0.0499483362277622	0.743480752827668	0.457190670096612	NA
FBgn0039719	158.724758303086	-0.347524407855864	0.222969586067588	-1.55861798904951	0.119086822742947	0.607157404415162
FBgn0039722	83.219192204477	0.189703859909794	0.211583213351641	0.896592205519232	0.369936558771087	0.836815629371117
FBgn0039723	32.4929542969534	-0.118781169615944	0.223667749413233	-0.531060780678277	0.595376660795337	0.917815765621129
FBgn0039726	597.622242133345	-0.012625877638622	0.116020940637751	-0.108824127517147	0.9133419864758	0.989078624411519
FBgn0039727	812.39402026657	-0.1718181579003	0.12443258452407	-1.38081322153253	0.167336397180176	0.675594917549404
FBgn0039728	89.0451356672742	-0.265445775437701	0.224541123833862	-1.18216997806648	0.237138262390299	0.753219941025999
FBgn0039730	909.96247334074	0.145268588394441	0.119156634940933	1.21913973541172	0.222791160581331	0.741638138437404
FBgn0039731	534.917145536569	0.101236740527752	0.162008967094974	0.62488356257715	0.532047481312899	0.898990698697895
FBgn0039732	291.120947679159	0.10548079781878	0.147629138695313	0.714498497728682	0.47491898476863	0.882547212182693
FBgn0039733	967.17606674402	0.287226641946621	0.144497031042322	1.9877684674538	0.0468373026452332	0.426174865855427
FBgn0039734	76.745501905092	-0.0505869367203195	0.206172536781342	-0.245362149149719	0.806176033952594	0.967635925481929
FBgn0039735	5450.31350330397	0.0321874642586563	0.132973228998983	0.242059732631615	0.808733879157656	0.967911211212463
FBgn0039736	39.102401250557	-0.294066628573083	0.224495577834147	-1.30989942612737	0.190229861321419	0.70284361523607
FBgn0039737	8205.43549541919	-0.131834554840847	0.164610337009851	-0.800888675860964	0.423196096436949	0.861774063322495
FBgn0039738	395.980092288184	-0.105805830434716	0.156423895052551	-0.676404525019464	0.498783845080355	0.888950591934598
FBgn0039739	0.424324418589156	0.0390940366808416	0.050920900677469	0.767740479070895	0.442641382301352	NA
FBgn0039740	578.426205745267	0.238534761021019	0.121288961234987	1.96666505007722	0.0492218386685933	0.438117644744034
FBgn0039741	1831.29519952481	0.124108050776721	0.115697939261532	1.07269024469121	0.283410118778233	0.784272106227139
FBgn0039742	83.466869487983	-0.139482549638202	0.208481694002179	-0.669039794144923	0.503470093567607	0.890037400222982
FBgn0039743	1178.5328069569	0.0900426934812072	0.132917281411115	0.67743405917778	0.498130594714237	0.888950591934598
FBgn0039744	2.06400088223713	-0.0108743391336786	0.115440793721524	-0.0941984092721206	0.924951548373908	NA
FBgn0039747	34.4743018059614	-0.134529765355209	0.217019417099714	-0.619897367494066	0.535325359037318	0.900702307778867
FBgn0039748	175.396914272064	-0.274503544925837	0.16871510071908	-1.62702415940171	0.103731966803141	0.580245157852428
FBgn0039749	10.6817389590446	-0.0564230960413156	0.207133798242731	-0.2723992729337	0.785315031686144	0.96430151359308
FBgn0039751	545.024909035068	-0.0270389732126938	0.122970645511681	-0.219881526198261	0.825963424193257	0.971060619365235
FBgn0039752	0.700126255910306	0.0116835697351313	0.0762752028310434	0.153176514797496	0.878259077572947	NA
FBgn0039754	467.850855452006	-0.456998635546602	0.195372259049827	-2.33911732284393	0.0193293623872343	0.272446139470701
FBgn0039755	940.821999542672	-0.025489323101529	0.220136880838508	-0.115788517600683	0.907820150929676	0.987712987823488
FBgn0039756	1967.32260280164	-0.0163333791573933	0.215454191631784	-0.0758090572928253	0.939571010186103	0.993330852646662
FBgn0039757	38483.3090159013	0.079019669748876	0.100123805978098	0.789219596448035	0.429983670376121	0.864704383174663
FBgn0039758	13.0294651760666	-0.042089979691405	0.19902838616505	-0.21147726966193	0.832514867306113	0.972008583572586
FBgn0039759	124.388963783534	0.487669319077355	0.214579980078786	2.27266923455907	0.0230461199753083	0.303331614568627
FBgn0039760	674.172522672301	-0.67099657289464	0.14727277922113	-4.55614796191995	5.21002426360734e-06	0.000522645226804213
FBgn0039761	646.994102574572	-0.424615489814386	0.112018685371822	-3.79057733453098	0.000150297526614137	0.00911942936681179
FBgn0039764	383.108599522161	0.15658976371951	0.183512665557933	0.853291315035017	0.393497775127216	0.851371553446522
FBgn0039765	295.705780895358	0.0745614566570459	0.139714494022787	0.533670161986809	0.59356975641634	0.917815765621129
FBgn0039766	120.257304262623	0.18420102790905	0.192895331546099	0.95492735066545	0.339614437290825	0.817383367027632
FBgn0039767	2322.92225902051	0.086742734982203	0.109113542904138	0.794976798236778	0.426626998695517	0.863689830692592
FBgn0039768	448.63386167437	0.0467447888243909	0.224582931734757	0.208140433751211	0.835119316868836	0.972297531716278
FBgn0039769	394.451335273121	-0.151485570234796	0.224323561159536	-0.67529941773286	0.499485553792041	0.888950591934598
FBgn0039770	68.2852334319032	-0.0388252905209953	0.220116061489863	-0.17638554069251	0.85999106343017	0.979299346021749
FBgn0039771	0.485877313994333	0.0160949645318175	0.0493198895169365	0.326338211408411	0.744168480736502	NA
FBgn0039773	633.105281219935	0.178461086350418	0.116348093115841	1.5338548451562	0.125065366791588	0.615107269975411
FBgn0039774	342.997264628256	-0.304037768959309	0.220100452389541	-1.38135912788227	0.167168566336706	0.675162127732762
FBgn0039776	588.844484080936	-0.413226041248597	0.198801184409342	-2.07858943333931	0.0376551030224458	0.38608616220528
FBgn0039777	1207.18963331495	-0.550211671111424	0.204113613611087	-2.69561476756658	0.00702588696777169	0.150738441977144
FBgn0039778	1190.48935479325	-0.707538499585368	0.202915971533737	-3.48685465336933	0.000488736894473786	0.023558810908942
FBgn0039779	5.49122238001606	-0.318372722381986	0.179320154775997	-1.77544304921937	0.0758247612003868	NA
FBgn0039780	0.430990212064549	-0.0381618592633937	0.05172766111898	-0.737745694235368	0.460668999153185	NA
FBgn0039782	0	NA	NA	NA	NA	NA
FBgn0039783	0	NA	NA	NA	NA	NA
FBgn0039784	1.46163594150753	-0.140326438330974	0.0962599017250097	-1.45778705168275	0.144899248396074	NA
FBgn0039787	271.802600069675	0.006587550741306	0.184877053263093	0.0356320626331676	0.971575742263518	0.996827262001408
FBgn0039788	19.485000340003	0.232661688251321	0.221874040739754	1.04862059335829	0.294352773957328	0.7915862988265
FBgn0039789	663.88061748824	-0.332347680995545	0.163053083607894	-2.03827902939123	0.0415220358639497	0.40274204646784
FBgn0039790	2135.47540362618	0.089537307469793	0.0927894666375166	0.964951203131405	0.334569253364107	0.815710533941091
FBgn0039792	0.24795475219974	0.0295577110530326	0.0441843024872902	0.668964075228642	0.503518394693315	NA
FBgn0039795	7.03558192750111	-0.207447966381322	0.178240985805868	-1.1638623150753	0.244479813715601	0.756123376505138
FBgn0039796	1.42880954416877	-0.0467244273341004	0.107478111745318	-0.434734352654237	0.663755260254164	NA
FBgn0039797	0	NA	NA	NA	NA	NA
FBgn0039798	2.17180469888611	0.0589234981047289	0.117790226576805	0.500240977686786	0.616905407899383	NA
FBgn0039799	0.463826920466436	0.0228127688887655	0.0597571490050967	0.381757986593701	0.702640884520017	NA
FBgn0039800	1437.5366986641	0.0561380041425515	0.187461960348716	0.299463443346713	0.764586460883627	0.958272676449505
FBgn0039801	563.311392353638	-0.391849287588574	0.203050727520458	-1.92980981833268	0.0536304065099868	0.453934583523246
FBgn0039802	1157.42821085808	-0.0307027164969492	0.140535558979914	-0.21846938041736	0.827063413002786	0.971147053448397
FBgn0039804	63.0601548051302	-0.195432991157739	0.21767666523669	-0.897813235723892	0.369285127116904	0.836272151912577
FBgn0039805	1522.92308272948	-0.126466419142597	0.216938267576582	-0.582960399542939	0.559919958945069	0.909742654061615
FBgn0039806	5.98546602528375	0.122995552201319	0.182870951305225	0.672581136169795	0.501213806034256	NA
FBgn0039807	187.658080582039	0.0114942211960965	0.162708096408863	0.0706432036867612	0.943681724714592	0.993602901820205
FBgn0039808	61.8283843970852	-0.153072065605943	0.209307644842752	-0.731325727356701	0.464580219599818	0.877391578229981
FBgn0039809	57.6355182747334	0.0318188965879387	0.209126809436116	0.152151207555523	0.879067676533926	0.983445936996373
FBgn0039810	0.176369666389416	0.0275870564588182	0.0425933592828823	0.647684449484243	0.517189064074707	NA
FBgn0039811	2.21934841163566	-0.0486906491627457	0.119920312066541	-0.40602503715741	0.684724204168156	NA
FBgn0039812	0	NA	NA	NA	NA	NA
FBgn0039816	61.4485874297631	-0.0158402712697391	0.220604366736818	-0.0718039787881291	0.942757906381302	0.993339258852744
FBgn0039817	75.6142037707017	0.424294141353832	0.204997072834355	2.06975707256404	0.0384750991810155	0.391852814688704
FBgn0039818	115.191035893648	-0.125895229635976	0.218653850922875	-0.575774124739208	0.564767865313528	0.911031739700061
FBgn0039820	10.7097786806549	-0.130399222416274	0.209237543542602	-0.623211399868702	0.533145611353792	0.89956692917184
FBgn0039821	227.321231965233	-0.395066084205998	0.193121412111055	-2.04568763187592	0.0407871133745967	0.400517775112769
FBgn0039827	396.607030537363	-0.0417198233205731	0.192370089018451	-0.216872714118106	0.828307542512516	0.971147053448397
FBgn0039828	1797.06721227157	0.189779368756641	0.12706459060406	1.49356612927675	0.13528905783472	0.636704843190875
FBgn0039829	316.996307297191	-0.0210760391718645	0.16902771750346	-0.124689840714633	0.900769100563995	0.987113860326747
FBgn0039830	52987.7676865044	-0.0941039597830119	0.0839114911615584	-1.12146689899515	0.262089173691965	0.767860248786806
FBgn0039831	2688.66794333203	0.149007110050231	0.11960418760999	1.24583522557019	0.212824894419833	0.735449579416104
FBgn0039832	1.26215990381545	0.0400757739256335	0.0907737322445755	0.44149086894054	0.658857670508625	NA
FBgn0039833	2.28528636340818	-0.0582691655469489	0.121971672823109	-0.477727034468523	0.632844499996027	NA
FBgn0039835	473.832751519768	-0.118886072143039	0.132267599937626	-0.898829888794405	0.368743277213548	0.836073384600459
FBgn0039836	135.836958124857	-0.292405384503875	0.186679570802963	-1.5663491363632	0.117266903605407	0.602804508086703
FBgn0039838	1.1951110696148	-0.101910767139523	0.0969301755629707	-1.05138329263952	0.293082586057623	NA
FBgn0039839	0.627672068218103	0.020758935363092	0.0534379733206847	0.388467864200543	0.697669831080069	NA
FBgn0039840	213.303875087781	-0.233893988917901	0.18735951781637	-1.24836993414522	0.21189561420631	0.734809310953431
FBgn0039844	457.079556399726	-0.0300161775334634	0.178517530691562	-0.16814134397436	0.866472084544916	0.981312760322285
FBgn0039846	881.626797078264	-0.028791228385298	0.116906941001821	-0.246274756131456	0.805469549936523	0.967616115625267
FBgn0039848	8.1039154262936	-0.082814131916433	0.183578484101719	-0.451110228530628	0.651910106042055	0.933466374783182
FBgn0039849	1759.92099251667	0.0861711546345869	0.096811221558028	0.890094694063297	0.373415041784813	0.838639872987876
FBgn0039850	4.05964569138679	0.0245513188116019	0.16547104646692	0.148372294342805	0.882048963953791	NA
FBgn0039851	3.10329924837044	0.0517293564381148	0.129651623879831	0.398987339225776	0.689902533184776	NA
FBgn0039852	8.38760657177693	-0.443089199493518	0.181277461049068	-2.44425973824503	0.0145149724033442	0.233223979381295
FBgn0039854	503.367990190245	-0.0145098906001802	0.131570212737463	-0.110282489465404	0.912185343932992	0.988822410893094
FBgn0039855	12.603313899415	-0.0631705936304255	0.205934945593267	-0.30675023827763	0.759033487349078	0.957498343903023
FBgn0039856	1413.17745187134	-0.147472234388544	0.158008833974785	-0.933316389209461	0.350656635578916	0.82636225125317
FBgn0039857	30951.8702129292	0.0782436839764971	0.0836343790456796	0.935544507764705	0.349507757340174	0.825401670834111
FBgn0039858	14190.3171685856	-0.0512036076790368	0.0905926188134608	-0.56520728012588	0.571932785492287	0.912649980862227
FBgn0039859	126.99921502619	-0.0760916392952561	0.173362820610998	-0.438915558867118	0.660722722506351	0.936055396280831
FBgn0039860	530.130107660749	0.268593315842307	0.144527480694852	1.85842384127211	0.0631088492397118	0.48600903921245
FBgn0039861	909.57191598314	0.132299029793896	0.137159450745745	0.964563718173103	0.334763379318673	0.815710533941091
FBgn0039862	70.6850354186983	0.0464092619457058	0.221457528557281	0.209562809844606	0.834008908502601	0.97204468715615
FBgn0039863	1468.51948503907	0.0521394881558201	0.133179450654903	0.39149799687134	0.695429169021142	0.943554909942678
FBgn0039864	103.356395886141	-0.318099231440994	0.20423599627165	-1.5575081633401	0.11934988394416	0.607386178116189
FBgn0039867	572.880486470641	0.119383917319249	0.112507689228497	1.06111785014788	0.28863634668826	0.787464277011723
FBgn0039868	862.929354621542	0.120959491015635	0.150914269548435	0.801511290996998	0.422835710139877	0.861774063322495
FBgn0039869	1566.03386969484	0.167563835501547	0.133846845377808	1.25190724539355	0.21060366434423	0.733873821387185
FBgn0039870	695.722579500738	0.0998575486033773	0.15339082988857	0.651000771531899	0.515045988843806	0.896472832560124
FBgn0039872	1405.21132574093	-0.0990625269744824	0.13024996753208	-0.760557018565733	0.446921700400458	0.870773951698879
FBgn0039873	802.389134317652	0.293525664037128	0.180470833774215	1.62644377431289	0.103855285101023	0.580245157852428
FBgn0039874	464.298963416639	-0.285823308131156	0.117050997204995	-2.4418699110319	0.014611410691961	0.233912295971297
FBgn0039875	1640.96253360864	0.100388928302384	0.0960918059230945	1.04471892621863	0.296152894891714	0.793342803461706
FBgn0039876	600.794801795281	0.153013371168485	0.128143242400017	1.19408068894364	0.2324464063635	0.748926717262029
FBgn0039877	2301.41839640042	-0.116125670215993	0.104718711921972	-1.10892951302266	0.267460590880496	0.771116955014202
FBgn0039879	4.44550685985854	0.0328269323965657	0.170702147476292	0.192305327624099	0.847503045445599	NA
FBgn0039881	224.356750548104	0.0891946809327817	0.160827273098458	0.554599224462242	0.579168819615363	0.91510720131162
FBgn0039882	1018.98085895669	0.058664670827364	0.11667761649597	0.502792845698819	0.615109924152269	0.922279798910178
FBgn0039883	203.926569856386	-0.0745742882939108	0.177641111547492	-0.419803094251487	0.674629304283652	0.939946951046141
FBgn0039886	481.13036342044	-0.278638474411798	0.153451448556134	-1.81580869410867	0.0693997231719323	0.505962069439134
FBgn0039887	2.20760505454478	0.0079193661031419	0.129768179783283	0.0610270261659483	0.951337685396418	NA
FBgn0039889	1424.40993692363	-0.0129683745500339	0.176286608839463	-0.0735641500815509	0.94135719790593	0.993339258852744
FBgn0039890	2799.86998864898	-0.23065557638218	0.113441004862195	-2.03326457362022	0.0420258002657649	0.404093105714125
FBgn0039896	92.5129548700962	-0.376740534318932	0.218959603638561	-1.72059379017155	0.0853245610988514	0.545549366398562
FBgn0039897	1743.06125584674	-0.400626938722859	0.117596369586586	-3.40679682656255	0.000657300359644444	0.0292761580185635
FBgn0039900	223.63305242697	-0.176552061763894	0.156811113500385	-1.12588998204812	0.260212090236369	0.766899051825675
FBgn0039902	1888.01511263774	0.0112904845915112	0.131075560893737	0.0861372212678481	0.931357335274449	0.992582790410549
FBgn0039904	3195.3797462523	-0.0415734756071988	0.112702398132361	-0.36887835836797	0.712218395074816	0.949637856556902
FBgn0039907	2757.42822680881	-0.0990597035232612	0.128386355134126	-0.771575012155873	0.440366178682127	0.867960363759911
FBgn0039908	1267.83977726967	-0.1593672994569	0.113173848118542	-1.40816365358517	0.159082616068183	0.670374702077744
FBgn0039909	7065.83316321918	-0.374925317949885	0.134204097517838	-2.79369501292649	0.00521095989140179	0.126139213892954
FBgn0039911	296.158190383733	-0.102164993051624	0.174398184444316	-0.585814544899949	0.55800014838654	0.9091793462517
FBgn0039914	1483.95566593736	0.0862857624643145	0.166808496151937	0.517274386226235	0.604964631610289	0.920715554741088
FBgn0039915	427.764181622944	-0.336934854666398	0.208853466154176	-1.6132595779745	0.106688124550006	0.586145279557564
FBgn0039916	62.1773329656466	-0.187115810407044	0.207339900804516	-0.902459245330978	0.366812961453969	0.834689740448101
FBgn0039920	755.658876059484	-0.111165840681697	0.138343709838675	-0.803548211995541	0.421657942356356	0.861339421782796
FBgn0039923	4050.96504204798	-0.0670689205191953	0.149689590439187	-0.448053337058484	0.654114703619846	0.934130747412241
FBgn0039924	2079.79939154856	0.0766885578216173	0.122637494887192	0.625327171695403	0.531756350093083	0.898635143160795
FBgn0039925	93.9636731796175	-0.126952851676136	0.207225643844347	-0.612630991613635	0.540120361285719	0.901414901516258
FBgn0039927	819.943567175474	-0.303237045195194	0.137145691121972	-2.21105776429758	0.0270318372157937	0.32440289789934
FBgn0039928	2175.46636154203	-0.323344038216623	0.126703861847594	-2.55196671594397	0.0107116751200481	0.192475757485785
FBgn0039929	3559.9227507207	0.0803280802367566	0.140657952964685	0.57108807958356	0.56793993856013	0.911031739700061
FBgn0039930	433.668238686954	0.22764232222484	0.179816982564949	1.26596675674177	0.205524984221221	0.726283941384734
FBgn0039932	191.065986817362	-0.0181431518598436	0.194668045097603	-0.093200462617	0.925744306875212	0.992125878207896
FBgn0039936	7146.07318817814	-0.0556019140911472	0.13154855392241	-0.422672180219803	0.672534455664032	0.939946951046141
FBgn0039937	17.2225527836146	0.0730109708241121	0.221098286067883	0.330219524187971	0.741234095354579	0.955601541778904
FBgn0039938	507.207267465315	-0.191582712651575	0.154584243554355	-1.23934178701862	0.215218949749317	0.736144145392049
FBgn0039939	10.533779119098	-0.00481753981490868	0.202643353393349	-0.0237734903920456	0.981033285674236	0.998109380657585
FBgn0039941	329.476956523478	0.0204859465839876	0.196805658005762	0.104092264376809	0.917096129643408	0.989204754393729
FBgn0039942	2005.36570948406	0.101701514479186	0.138268292199149	0.73553750365778	0.462012208209079	0.87506479646336
FBgn0039943	1590.04456750495	0.116839824752143	0.11026942025502	1.05958500989601	0.28933343614588	0.787960743520353
FBgn0039944	1468.70917177323	-0.114198454593393	0.140575053262553	-0.812366433040605	0.416581401179508	0.859262963877985
FBgn0039945	412.381424551149	-0.114807505920026	0.184038956907694	-0.623821759528929	0.532744647787667	0.899535379311447
FBgn0039946	244.737697156247	-0.0463096312248875	0.169933255223073	-0.272516589905233	0.78522483691871	0.96430151359308
FBgn0039955	4069.69766852786	-0.0349688556989325	0.166920101644201	-0.209494574676635	0.834062170208103	0.97204468715615
FBgn0039958	2079.89702362414	-0.176940716881026	0.139374986111682	-1.26952993372313	0.204252121350354	0.724545196316085
FBgn0039959	6198.73987618195	-0.155864920741507	0.131537001907585	-1.1849511428808	0.236036764673682	0.753219941025999
FBgn0039965	1666.80975433109	-0.0778847514576554	0.122607500717854	-0.635236433347458	0.525274224720276	0.89818740443751
FBgn0039966	600.659496153678	0.148404611992572	0.11293743366552	1.31404271529751	0.188831829960848	0.701886701680605
FBgn0039969	1166.10003545561	0.0770905286583222	0.141017801435551	0.546672319902495	0.584603874180497	0.916323780827679
FBgn0039970	3410.84264123394	-0.129511415570492	0.1287864507909	-1.00562920070504	0.314593971820602	0.806475549900254
FBgn0039972	15215.11446806	-0.0377348670653494	0.154371496909335	-0.2444419327456	0.806888568909746	0.967686845419256
FBgn0039977	1759.34711433481	0.06622262409323	0.169411152318087	0.390898846900529	0.695872006335974	0.943554909942678
FBgn0039979	1.23208502543018	-0.0117936345749479	0.0617312528353475	-0.191048035367182	0.848487959412268	NA
FBgn0039987	0	NA	NA	NA	NA	NA
FBgn0039993	2873.49680766264	-0.129834314679396	0.100787161952498	-1.28820290366533	0.197675341494758	0.7137207936265
FBgn0039994	3329.18795149909	0.0356787665549066	0.143270697974827	0.249030451161587	0.803337226640418	0.967101843298271
FBgn0040001	4843.85685802101	-0.284266779682764	0.181743451267037	-1.56411016573625	0.117791699029175	0.603872269194227
FBgn0040005	1823.91287964649	0.0143937258385096	0.148430160381416	0.096973053195675	0.922747794006291	0.99155495852781
FBgn0040007	11943.8574842045	-0.189124310173001	0.110105550301418	-1.71766372953284	0.0858579687191748	0.545549366398562
FBgn0040009	1131.74917442348	0.0362966952425979	0.149119362627855	0.243406990232252	0.807690129203547	0.967911211212463
FBgn0040010	2308.34711100307	0.018081133561295	0.151723859664127	0.119171326127094	0.905139623169568	0.987632002519376
FBgn0040011	4177.96202997587	0.056793025286181	0.152203638281799	0.373138421179072	0.709045424346912	0.949286269737297
FBgn0040020	1290.50022435613	0.0690621948733541	0.17246532835823	0.400441036646531	0.688831704186182	0.941806299242474
FBgn0040022	1466.83173392875	-0.187935527375364	0.141033177551921	-1.33256252633304	0.182675409625903	0.697233853100927
FBgn0040028	3.8804292174393	-0.0956436649769453	0.0993747711999855	-0.962454190555754	0.335821503738804	NA
FBgn0040031	5.98555548027582	0.132678814986088	0.167293948115367	0.793087953753065	0.427726580734658	NA
FBgn0040038	0.474221897238464	-0.0125403771623948	0.0595739264422909	-0.21050110192993	0.833276591712882	NA
FBgn0040045	15.5832390765295	-0.14900924258546	0.220558127926975	-0.675600776928954	0.499294148117889	0.888950591934598
FBgn0040056	2096.4360795893	-0.0195548584414863	0.146649273704175	-0.133344393378537	0.893921020213553	0.985286817792441
FBgn0040060	6016.45273322693	-0.299673781855818	0.199918226979218	-1.49898179062467	0.13387835607114	0.634085706019627
FBgn0040063	0.154319272861519	0.0267933348598249	0.0419395809514769	0.638855569177577	0.522916894312556	NA
FBgn0040064	5327.22958444126	-0.166963396047954	0.13457019233082	-1.24071603938486	0.214710666959553	0.736144145392049
FBgn0040066	1547.58772532161	0.167088106619508	0.141188750163005	1.18343781941976	0.236635676197039	0.753219941025999
FBgn0040068	1330.70727458939	0.104091447906246	0.0972524375359332	1.07032225148893	0.284474281920616	0.785451319625637
FBgn0040069	131.151110842355	0.165875246419237	0.224377942719125	0.739267168640006	0.459744781244626	0.874407253499595
FBgn0040070	5820.54551376348	0.128617722546269	0.103846721091381	1.2385342666052	0.215518024420706	0.736144145392049
FBgn0040071	249.989387849809	-0.0179454620730476	0.165306680901146	-0.10855860135368	0.91355259795768	0.989126864405303
FBgn0040074	2597.30610377003	-0.144741876200231	0.206693737037873	-0.700272191477719	0.483757334922155	0.884656588414465
FBgn0040075	1999.77592584733	0.149960293585367	0.107711778355878	1.39223672540157	0.163850725055493	0.674218075769809
FBgn0040076	7.48767239519309	-0.093601392248176	0.170452381323025	-0.549135139806535	0.582912711586612	0.916069085535579
FBgn0040077	733.508303445295	0.176847096393147	0.112966479114408	1.56548294484812	0.117469713326066	0.602804508086703
FBgn0040078	2135.07456642573	0.0639040978540401	0.100944933489695	0.633058992114386	0.526695120224454	0.89818740443751
FBgn0040079	1046.79620406071	-0.0141226231989346	0.114681052153534	-0.123146962237732	0.901990723777374	0.987323721776848
